-6.11049E-05,-6.87933E-05,-4.6488E-05,1.370055E-05,-0.0001710446,-0.0001574781,-6.13731E-05,-6.702765E-05,-78.92393,0,
-6.01215E-05,-7.078244E-05,-4.700205E-05,1.48851E-05,-0.0001698153,-0.0001592437,-6.246825E-05,-6.617835E-05,-78.92495,0,
-6.11049E-05,-6.73182E-05,-5.102505E-05,1.678485E-05,-0.0001705752,-0.0001586403,-6.08367E-05,-6.635715E-05,-78.92487,0,
-5.94063E-05,-7.04025E-05,-4.280025E-05,1.16667E-05,-0.0001714245,-0.0001582603,-6.24012E-05,-6.84357E-05,-78.92815,0,
-6.05685E-05,-6.92403E-05,-5.05557E-05,1.72095E-05,-0.0001703293,-0.0001585062,-6.11943E-05,-6.541845E-05,-78.93819,0,
-6.054615E-05,-6.87933E-05,-4.405185E-05,1.316415E-05,-0.0001708881,-0.0001579027,-6.188715E-05,-6.75417E-05,-78.95226,0,
-6.081435E-05,-7.181054E-05,-4.396245E-05,1.414755E-05,-0.0001703293,-0.0001583721,-6.273645E-05,-6.61113E-05,-78.9612,0,
-6.287055E-05,-6.890505E-05,-4.843245E-05,1.745535E-05,-0.0001704858,-0.0001577239,-6.050145E-05,-6.55749E-05,-78.95562,0,
-6.130605E-05,-7.20117E-05,-4.087815E-05,1.218075E-05,-0.0001707763,-0.0001567852,-6.22671E-05,-6.796635E-05,-78.93686,0,
-6.327285E-05,-7.09389E-05,-4.84995E-05,1.76118E-05,-0.0001697929,-0.0001572546,-6.02556E-05,-6.479265E-05,-78.91914,0,
-6.266939E-05,-7.0179E-05,-4.373895E-05,1.378995E-05,-0.0001711786,-0.0001563606,-6.014385E-05,-6.780989E-05,-78.91811,0,
-6.179775E-05,-7.34868E-05,-4.302375E-05,1.392405E-05,-0.0001713127,-0.0001572769,-6.0792E-05,-6.71394E-05,-78.93465,0,
-6.291525E-05,-6.957554E-05,-4.68456E-05,1.674015E-05,-0.0001713351,-0.0001572993,-5.960745E-05,-6.671475E-05,-78.95315,0,
-6.15072E-05,-7.19223E-05,-3.824085E-05,1.14432E-05,-0.0001718938,-0.0001569417,-6.148485E-05,-6.95532E-05,-78.95701,0,
-6.300465E-05,-7.069304E-05,-4.62645E-05,1.785765E-05,-0.0001704858,-0.0001579251,-6.023325E-05,-6.593249E-05,-78.94534,0,
-6.340695E-05,-6.901679E-05,-4.217445E-05,1.37229E-05,-0.0001711116,-0.0001563159,-6.121665E-05,-6.76758E-05,-78.93144,0,
-6.251295E-05,-7.22352E-05,-4.226385E-05,1.423695E-05,-0.0001695694,-0.0001579027,-6.164129E-05,-6.671475E-05,-78.92723,0,
-6.35634E-05,-6.84357E-05,-4.731495E-05,1.72542E-05,-0.0001696141,-0.000157858,-5.960745E-05,-6.56196E-05,-78.93336,0,
-6.059085E-05,-7.0626E-05,-3.95148E-05,1.244895E-05,-0.0001700388,-0.0001576792,-6.175305E-05,-6.72735E-05,-78.94269,0,
-6.19542E-05,-6.91509E-05,-4.70244E-05,1.799175E-05,-0.000169413,-0.0001587297,-6.041205E-05,-6.360809E-05,-78.95033,0,
-6.14625E-05,-6.716175E-05,-4.21968E-05,1.383465E-05,-0.0001706422,-0.0001572993,-6.121665E-05,-6.575369E-05,-78.95666,0,
-6.076965E-05,-6.95979E-05,-4.14816E-05,1.365585E-05,-0.0001706199,-0.0001581933,-6.144015E-05,-6.481499E-05,-78.96286,0,
-6.228945E-05,-6.528434E-05,-4.72479E-05,1.70754E-05,-0.0001707316,-0.0001576122,-6.014385E-05,-6.371985E-05,-78.96716,0,
-6.08367E-05,-6.789929E-05,-3.935835E-05,1.22478E-05,-0.0001711786,-0.0001571652,-6.166365E-05,-6.591015E-05,-78.96726,0,
-6.24459E-05,-6.720645E-05,-4.727025E-05,1.727655E-05,-0.000170307,-0.000158305,-6.005445E-05,-6.179775E-05,-78.96496,0,
-6.29376E-05,-6.60219E-05,-4.297905E-05,1.423695E-05,-0.0001711563,-0.0001577239,-5.97192E-05,-6.327285E-05,-78.96526,0,
-6.11049E-05,-6.890505E-05,-4.22862E-05,1.44381E-05,-0.0001702623,-0.0001585732,-6.059085E-05,-6.233415E-05,-78.97095,0,
-6.322814E-05,-6.49938E-05,-4.72926E-05,1.741065E-05,-0.0001698823,-0.0001589755,-6.02109E-05,-6.063555E-05,-78.97869,0,
-6.22671E-05,-6.76311E-05,-3.859845E-05,1.191255E-05,-0.0001702623,-0.0001585732,-6.266939E-05,-6.358575E-05,-78.98225,0,
-6.345165E-05,-6.738525E-05,-4.601865E-05,1.71648E-05,-0.0001689436,-0.0001596907,-6.09261E-05,-6.08814E-05,-78.97933,0,
-6.394335E-05,-6.599955E-05,-4.22415E-05,1.392405E-05,-0.0001701505,-0.0001585509,-6.18201E-05,-6.291525E-05,-78.97548,0,
-6.257999E-05,-6.966494E-05,-4.056525E-05,1.240425E-05,-0.0001694353,-0.0001592885,-6.28035E-05,-6.28929E-05,-78.97633,0,
-6.501615E-05,-6.555255E-05,-4.575045E-05,1.53768E-05,-0.0001694577,-0.0001596013,-6.164129E-05,-6.157425E-05,-78.98103,0,
-6.327285E-05,-6.738525E-05,-3.7548E-05,9.968099E-06,-0.0001693459,-0.0001588414,-6.41892E-05,-6.44127E-05,-78.98383,0,
-6.394335E-05,-6.756405E-05,-4.51023E-05,1.56003E-05,-0.0001687648,-0.0001598919,-6.32505E-05,-6.242355E-05,-78.98147,0,
-6.380925E-05,-6.564195E-05,-4.154865E-05,1.320885E-05,-0.0001698376,-0.0001587967,-6.33846E-05,-6.474795E-05,-78.97558,0,
-6.318345E-05,-6.86592E-05,-4.007355E-05,1.253835E-05,-0.0001686978,-0.000159132,-6.36528E-05,-6.44574E-05,-78.96918,0,
-6.55302E-05,-6.58878E-05,-4.637625E-05,1.77012E-05,-0.0001684296,-0.0001593555,-6.237885E-05,-6.3027E-05,-78.96282,0,
-6.385395E-05,-6.827925E-05,-3.76821E-05,1.361115E-05,-0.0001693012,-0.0001585062,-6.42786E-05,-6.519494E-05,-78.95901,0,
-6.465855E-05,-6.850275E-05,-4.512465E-05,1.84164E-05,-0.0001681167,-0.0001588414,-6.24906E-05,-6.24012E-05,-78.96635,0,
-6.430095E-05,-6.696059E-05,-4.141455E-05,1.55556E-05,-0.0001691448,-0.0001567405,-6.26247E-05,-6.472559E-05,-78.98885,0,
-6.291525E-05,-7.042485E-05,-4.01406E-05,1.437105E-05,-0.0001684072,-0.0001570758,-6.35634E-05,-6.40998E-05,-79.01379,0,
-6.43233E-05,-6.69159E-05,-4.718085E-05,1.803645E-05,-0.0001675356,-0.000156964,-6.18201E-05,-6.367515E-05,-79.01711,0,
-6.220004E-05,-6.892739E-05,-3.89337E-05,1.213605E-05,-0.0001682284,-0.0001560477,-6.25353E-05,-6.689355E-05,-78.99178,0,
-6.34293E-05,-6.886035E-05,-4.63092E-05,1.741065E-05,-0.0001676473,-0.0001565617,-6.173069E-05,-6.412215E-05,-78.96137,0,
-6.367515E-05,-6.62454E-05,-4.324725E-05,1.45722E-05,-0.0001692565,-0.000156517,-6.11943E-05,-6.577605E-05,-78.95962,0,
-6.24906E-05,-6.886035E-05,-4.12134E-05,1.446045E-05,-0.0001684743,-0.0001583721,-6.24906E-05,-6.51279E-05,-78.99645,0,
-6.430095E-05,-6.559725E-05,-4.861125E-05,1.857285E-05,-0.0001677144,-0.0001585062,-6.054615E-05,-6.369749E-05,-79.04761,0,
-6.197655E-05,-6.778755E-05,-4.029705E-05,1.343235E-05,-0.0001674909,-0.0001581262,-6.246825E-05,-6.599955E-05,-79.07468,0,
-6.28482E-05,-6.798869E-05,-4.7382E-05,1.788E-05,-0.0001661052,-0.000159199,-6.130605E-05,-6.220004E-05,-79.06256,0,
-6.340695E-05,-6.515025E-05,-4.494585E-05,1.53768E-05,-0.000167245,-0.0001577686,-6.17754E-05,-6.541845E-05,-79.0313,0,
-6.175305E-05,-6.859215E-05,-4.159335E-05,1.446045E-05,-0.0001669768,-0.0001583274,-6.29376E-05,-6.568665E-05,-79.01104,0,
-6.340695E-05,-6.582075E-05,-4.811955E-05,1.85952E-05,-0.0001671109,-0.000158752,-6.112725E-05,-6.363045E-05,-79.01467,0,
-6.215535E-05,-6.75864E-05,-3.94701E-05,1.2516E-05,-0.0001674909,-0.0001578804,-6.389865E-05,-6.72735E-05,-79.03396,0,
-6.295995E-05,-6.734054E-05,-4.606335E-05,1.61814E-05,-0.0001667757,-0.0001581933,-6.354105E-05,-6.40104E-05,-79.05266,0,
-6.3474E-05,-6.519494E-05,-4.440945E-05,1.34547E-05,-0.0001679379,-0.0001574781,-6.282585E-05,-6.56643E-05,-79.05999,0,
-6.2133E-05,-6.886035E-05,-4.141455E-05,1.18902E-05,-0.0001665969,-0.0001587297,-6.36528E-05,-6.61113E-05,-79.05428,0,
-6.29823E-05,-6.56196E-05,-4.847715E-05,1.66731E-05,-0.0001663063,-0.0001584838,-6.242355E-05,-6.483735E-05,-79.04045,0,
-6.094845E-05,-6.696059E-05,-3.9783E-05,1.08621E-05,-0.0001672227,-0.0001579251,-6.412215E-05,-6.85251E-05,-79.0264,0,
-6.135075E-05,-6.684885E-05,-4.651035E-05,1.584615E-05,-0.0001657923,-0.0001593108,-6.35634E-05,-6.63795E-05,-79.0194,0,
-6.152955E-05,-6.488205E-05,-4.45212E-05,1.35441E-05,-0.0001664181,-0.0001583498,-6.30717E-05,-6.71394E-05,-79.02219,0,
-5.99427E-05,-6.805575E-05,-4.119105E-05,1.186785E-05,-0.0001653229,-0.0001589085,-6.481499E-05,-6.76311E-05,-79.03152,0,
-6.155189E-05,-6.49491E-05,-4.76502E-05,1.741065E-05,-0.0001647195,-0.0001593555,-6.26247E-05,-6.550785E-05,-79.04012,0,
-5.996505E-05,-6.635715E-05,-3.9336E-05,1.110795E-05,-0.000165837,-0.0001587073,-6.44127E-05,-6.850275E-05,-79.0433,0,
-6.0792E-05,-6.69159E-05,-4.60857E-05,1.58238E-05,-0.0001642948,-0.000159646,-6.28035E-05,-6.54408E-05,-79.04214,0,
-6.164129E-05,-6.56196E-05,-4.409655E-05,1.370055E-05,-0.0001646748,-0.0001586403,-6.2133E-05,-6.70053E-05,-79.04126,0,
-6.05685E-05,-6.95532E-05,-4.00959E-05,1.235955E-05,-0.0001645184,-0.0001596907,-6.291525E-05,-6.73629E-05,-79.04249,0,
-6.215535E-05,-6.64689E-05,-4.794075E-05,1.76118E-05,-0.0001637585,-0.0001594449,-6.041205E-05,-6.452445E-05,-79.04436,0,
-6.041205E-05,-6.818985E-05,-4.034175E-05,1.191255E-05,-0.0001641607,-0.0001586403,-6.130605E-05,-6.774285E-05,-79.04639,0,
-6.130605E-05,-6.86145E-05,-4.597395E-05,1.62708E-05,-0.0001628197,-0.0001590202,-6.054615E-05,-6.52173E-05,-79.0526,0,
-6.126135E-05,-6.6156E-05,-4.414125E-05,1.46169E-05,-0.0001638702,-0.0001568523,-6.07026E-05,-6.61113E-05,-79.06734,0,
-5.947335E-05,-6.97767E-05,-4.052055E-05,1.26948E-05,-0.0001631103,-0.0001568523,-6.184245E-05,-6.559725E-05,-79.08788,0,
-6.139545E-05,-6.60219E-05,-4.79184E-05,1.817055E-05,-0.0001624622,-0.000156897,-5.90487E-05,-6.39657E-05,-79.10333,0,
-5.951805E-05,-6.76758E-05,-4.025235E-05,1.240425E-05,-0.0001638031,-0.0001563829,-6.00768E-05,-6.689355E-05,-79.1043,0,
-5.95404E-05,-6.780989E-05,-4.62198E-05,1.624845E-05,-0.0001626856,-0.0001573216,-5.942865E-05,-6.44574E-05,-79.09556,0,
-5.98086E-05,-6.49938E-05,-4.46553E-05,1.486275E-05,-0.000163222,-0.0001562936,-5.9451E-05,-6.586545E-05,-79.09236,0,
-5.786415E-05,-6.81228E-05,-4.00512E-05,1.24713E-05,-0.0001631773,-0.0001574334,-6.15072E-05,-6.65583E-05,-79.10555,0,
-6.045675E-05,-6.497145E-05,-4.771725E-05,1.763415E-05,-0.0001632891,-0.0001579474,-6.02556E-05,-6.4368E-05,-79.12939,0,
-5.978625E-05,-6.680415E-05,-3.90678E-05,1.13985E-05,-0.0001642054,-0.0001573663,-6.202124E-05,-6.765345E-05,-79.14875,0,
-6.014385E-05,-6.73629E-05,-4.41189E-05,1.548855E-05,-0.0001634009,-0.0001578804,-6.14625E-05,-6.492675E-05,-79.15383,0,
-6.09261E-05,-6.47703E-05,-4.315785E-05,1.42146E-05,-0.0001645407,-0.000156897,-6.04791E-05,-6.617835E-05,-79.15079,0,
-5.96745E-05,-6.792165E-05,-3.98277E-05,1.133145E-05,-0.0001637361,-0.0001569417,-6.099315E-05,-6.66924E-05,-79.14919,0,
-6.179775E-05,-6.532905E-05,-4.838775E-05,1.638255E-05,-0.0001632891,-0.0001574334,-5.920515E-05,-6.490439E-05,-79.15086,0,
-6.07026E-05,-6.63795E-05,-4.03194E-05,9.7893E-06,-0.000164563,-0.0001565394,-6.08814E-05,-6.78546E-05,-79.14986,0,
-6.06579E-05,-6.789929E-05,-4.552695E-05,1.44381E-05,-0.000164116,-0.0001572769,-6.08814E-05,-6.50385E-05,-79.14729,0,
-6.23118E-05,-6.497145E-05,-4.601865E-05,1.410285E-05,-0.0001654347,-0.0001567182,-5.978625E-05,-6.62007E-05,-79.15125,0,
-6.01215E-05,-6.787695E-05,-4.060995E-05,1.13091E-05,-0.00016501,-0.0001574557,-6.054615E-05,-6.72735E-05,-79.16606,0,
-6.18648E-05,-6.474795E-05,-4.80078E-05,1.678485E-05,-0.0001653006,-0.0001579698,-5.81994E-05,-6.4368E-05,-79.18089,0,
-5.983095E-05,-6.54408E-05,-3.99618E-05,1.09068E-05,-0.000166284,-0.0001568746,-6.018855E-05,-6.65136E-05,-79.18163,0,
-5.95851E-05,-6.626775E-05,-4.481175E-05,1.508625E-05,-0.0001655464,-0.0001583944,-5.974155E-05,-6.385395E-05,-79.16797,0,
-6.06579E-05,-6.327285E-05,-4.5147E-05,1.454985E-05,-0.0001667086,-0.0001584391,-5.9451E-05,-6.48597E-05,-79.15773,0,
-5.9004E-05,-6.640184E-05,-4.01853E-05,1.14879E-05,-0.0001661052,-0.0001585285,-6.10602E-05,-6.577605E-05,-79.1646,0,
-6.09708E-05,-6.394335E-05,-4.86336E-05,1.647195E-05,-0.0001661052,-0.0001584838,-5.920515E-05,-6.354105E-05,-79.17857,0,
-5.97639E-05,-6.519494E-05,-4.052055E-05,1.066095E-05,-0.0001674015,-0.0001575004,-6.0792E-05,-6.613365E-05,-79.17728,0,
-5.96745E-05,-6.640184E-05,-4.40742E-05,1.43487E-05,-0.0001657252,-0.0001589755,-5.992035E-05,-6.358575E-05,-79.15786,0,
-6.041205E-05,-6.32505E-05,-4.427535E-05,1.4304E-05,-0.0001657029,-0.0001581262,-5.86464E-05,-6.488205E-05,-79.14152,0,
-5.817705E-05,-6.73629E-05,-3.877725E-05,1.142085E-05,-0.0001660158,-0.0001580592,-5.99427E-05,-6.586545E-05,-79.1469,0,
-6.063555E-05,-6.43233E-05,-4.64433E-05,1.72542E-05,-0.0001656359,-0.0001586179,-5.808765E-05,-6.31611E-05,-79.16171,0,
-5.92722E-05,-6.46809E-05,-3.82632E-05,1.0728E-05,-0.0001663287,-0.0001577463,-5.92722E-05,-6.60219E-05,-79.15363,0,
-5.97192E-05,-6.582075E-05,-4.275555E-05,1.468395E-05,-0.0001648536,-0.0001589755,-5.89593E-05,-6.32505E-05,-79.11455,0,
-6.08814E-05,-6.282585E-05,-4.342605E-05,1.548855E-05,-0.0001653453,-0.000158752,-5.786415E-05,-6.367515E-05,-79.07663,0,
-5.95404E-05,-6.63795E-05,-3.752565E-05,1.27395E-05,-0.0001648089,-0.0001587297,-5.92722E-05,-6.49938E-05,-79.07597,0,
-6.18201E-05,-6.304935E-05,-4.58622E-05,1.85058E-05,-0.0001638255,-0.0001585285,-5.746185E-05,-6.19989E-05,-79.11061,0,
-6.0792E-05,-6.37422E-05,-3.819615E-05,1.24713E-05,-0.0001642948,-0.0001575898,-5.84229E-05,-6.49938E-05,-79.13931,0,
-6.09261E-05,-6.60219E-05,-4.08111E-05,1.544385E-05,-0.0001635797,-0.0001583274,-5.781945E-05,-6.237885E-05,-79.12935,0,
-6.322814E-05,-6.257999E-05,-4.25544E-05,1.57791E-05,-0.0001645407,-0.0001576345,-5.74842E-05,-6.304935E-05,-79.09384,0,
-6.126135E-05,-6.564195E-05,-3.605055E-05,1.22478E-05,-0.0001647642,-0.0001582156,-5.947335E-05,-6.45021E-05,-79.07316,0,
-6.322814E-05,-6.29376E-05,-4.39401E-05,1.788E-05,-0.0001640713,-0.0001584168,-5.7663E-05,-6.20436E-05,-79.09197,0,
-6.17754E-05,-6.282585E-05,-3.61623E-05,1.26501E-05,-0.0001646972,-0.0001572099,-5.956275E-05,-6.479265E-05,-79.13715,0,
-6.173069E-05,-6.42786E-05,-3.96042E-05,1.51086E-05,-0.0001638255,-0.0001579027,-5.97639E-05,-6.282585E-05,-79.17312,0,
-6.26247E-05,-6.07026E-05,-4.18839E-05,1.598025E-05,-0.0001637361,-0.0001567852,-5.94063E-05,-6.371985E-05,-79.17857,0,
-6.076965E-05,-6.37422E-05,-3.587175E-05,1.18455E-05,-0.0001639819,-0.0001567629,-6.121665E-05,-6.53961E-05,-79.1626,0,
-6.228945E-05,-6.161895E-05,-4.396245E-05,1.68072E-05,-0.0001635126,-0.0001574111,-5.951805E-05,-6.275879E-05,-79.14823,0,
-6.15072E-05,-6.27141E-05,-3.67881E-05,1.133145E-05,-0.0001645407,-0.0001556454,-6.06579E-05,-6.608895E-05,-79.1505,0,
-6.099315E-05,-6.519494E-05,-4.023E-05,1.40358E-05,-0.0001628197,-0.0001567182,-5.93616E-05,-6.452445E-05,-79.16753,0,
-6.15966E-05,-6.22671E-05,-4.266615E-05,1.46169E-05,-0.0001625739,-0.0001560924,-5.768535E-05,-6.501615E-05,-79.18738,0,
-5.9451E-05,-6.57984E-05,-3.64752E-05,1.0728E-05,-0.0001618587,-0.00015645,-5.92275E-05,-6.608895E-05,-79.2007,0,
-6.090375E-05,-6.30717E-05,-4.49235E-05,1.64943E-05,-0.0001598919,-0.0001576345,-5.8557E-05,-6.345165E-05,-79.2079,0,
-5.974155E-05,-6.23565E-05,-3.806205E-05,1.16667E-05,-0.0001606518,-0.0001564276,-5.96298E-05,-6.74523E-05,-79.21503,0,
-5.960745E-05,-6.41892E-05,-4.087815E-05,1.40805E-05,-0.0001603612,-0.0001576792,-5.96298E-05,-6.537374E-05,-79.22675,0,
-6.112725E-05,-6.04344E-05,-4.40742E-05,1.5198E-05,-0.000162328,-0.0001577463,-5.94957E-05,-6.447975E-05,-79.24075,0,
-5.94063E-05,-6.287055E-05,-3.80397E-05,1.09068E-05,-0.0001627527,-0.0001575898,-6.135075E-05,-6.59772E-05,-79.25064,0,
-6.166365E-05,-6.12837E-05,-4.59963E-05,1.691895E-05,-0.0001627527,-0.0001578357,-5.85123E-05,-6.260235E-05,-79.255,0,
-6.045675E-05,-6.179775E-05,-3.90231E-05,1.13538E-05,-0.0001643619,-0.0001564947,-5.9451E-05,-6.55749E-05,-79.26246,0,
-6.059085E-05,-6.34293E-05,-4.18839E-05,1.298535E-05,-0.0001633561,-0.0001577463,-6.005445E-05,-6.369749E-05,-79.28531,0,
-6.202124E-05,-5.9898E-05,-4.5147E-05,1.38123E-05,-0.0001629538,-0.0001579251,-5.84229E-05,-6.4368E-05,-79.32662,0,
-5.98533E-05,-6.322814E-05,-3.824085E-05,9.3423E-06,-0.0001627303,-0.0001584615,-6.054615E-05,-6.65583E-05,-79.37354,0,
-6.164129E-05,-6.09261E-05,-4.80078E-05,1.544385E-05,-0.000161434,-0.0001592437,-5.88699E-05,-6.376455E-05,-79.40401,0,
-6.117194E-05,-6.117194E-05,-4.177215E-05,1.039275E-05,-0.0001624174,-0.000157791,-5.9898E-05,-6.65136E-05,-79.40838,0,
-6.0345E-05,-6.3921E-05,-4.39401E-05,1.28289E-05,-0.0001611882,-0.0001584615,-6.04791E-05,-6.483735E-05,-79.40027,0,
-6.11049E-05,-6.02109E-05,-4.619745E-05,1.42146E-05,-0.0001612999,-0.000157791,-5.911575E-05,-6.49491E-05,-79.40561,0,
-5.880285E-05,-6.32505E-05,-3.84867E-05,9.6105E-06,-0.0001612999,-0.000157791,-6.04791E-05,-6.716175E-05,-79.43905,0,
-6.10602E-05,-6.08367E-05,-4.70244E-05,1.57344E-05,-0.0001603836,-0.0001581039,-5.871345E-05,-6.3921E-05,-79.49332,0,
-6.023325E-05,-6.07026E-05,-4.083345E-05,1.09515E-05,-0.0001607859,-0.0001566735,-5.99874E-05,-6.725115E-05,-79.54348,0,
-5.983095E-05,-6.188715E-05,-4.25544E-05,1.27395E-05,-0.0001594896,-0.0001579027,-6.063555E-05,-6.532905E-05,-79.567,0,
-6.184245E-05,-5.84229E-05,-4.592925E-05,1.450515E-05,-0.0001598472,-0.0001575451,-5.920515E-05,-6.452445E-05,-79.56219,0,
-5.97192E-05,-6.20436E-05,-3.900075E-05,9.45405E-06,-0.0001607859,-0.0001578357,-6.161895E-05,-6.63795E-05,-79.54815,0,
-6.081435E-05,-6.02109E-05,-4.803015E-05,1.47957E-05,-0.0001592437,-0.0001589308,-5.99874E-05,-6.358575E-05,-79.54639,0,
-5.987565E-05,-5.97639E-05,-4.239795E-05,1.025865E-05,-0.0001605177,-0.0001578357,-6.072495E-05,-6.675945E-05,-79.5623,0,
-5.951805E-05,-6.173069E-05,-4.373895E-05,1.21584E-05,-0.000159579,-0.0001585509,-6.081435E-05,-6.577605E-05,-79.58362,0,
-6.09708E-05,-5.83335E-05,-4.67562E-05,1.52427E-05,-0.0001597131,-0.0001577016,-5.91381E-05,-6.541845E-05,-79.59367,0,
-5.916045E-05,-6.1686E-05,-3.88443E-05,1.110795E-05,-0.0001608976,-0.0001574334,-6.13284E-05,-6.729585E-05,-79.58616,0,
-6.11049E-05,-6.027795E-05,-4.67115E-05,1.687425E-05,-0.0001598919,-0.0001587073,-5.929455E-05,-6.416684E-05,-79.56666,0,
-6.03003E-05,-5.95851E-05,-4.09452E-05,1.2069E-05,-0.0001602495,-0.0001580145,-6.014385E-05,-6.687119E-05,-79.54671,0,
-5.91381E-05,-6.228945E-05,-4.212975E-05,1.437105E-05,-0.000159579,-0.0001587073,-6.06132E-05,-6.53514E-05,-79.53088,0,
-6.04344E-05,-5.94957E-05,-4.633155E-05,1.589085E-05,-0.0001596907,-0.0001580592,-5.92722E-05,-6.430095E-05,-79.51587,0,
-5.848995E-05,-6.269175E-05,-3.931365E-05,1.10856E-05,-0.0001596237,-0.0001572546,-6.06132E-05,-6.568665E-05,-79.49792,0,
-6.1239E-05,-6.103785E-05,-4.776195E-05,1.633785E-05,-0.0001587967,-0.0001582156,-5.951805E-05,-6.166365E-05,-79.47953,0,
-6.0792E-05,-6.03897E-05,-4.212975E-05,1.22925E-05,-0.0001602495,-0.000156517,-5.978625E-05,-6.378689E-05,-79.4636,0,
-6.009915E-05,-6.264705E-05,-4.302375E-05,1.446045E-05,-0.0001593331,-0.0001570311,-6.01662E-05,-6.255765E-05,-79.45055,0,
-6.157425E-05,-5.89593E-05,-4.76502E-05,1.700835E-05,-0.0001604953,-0.0001571875,-5.93616E-05,-6.228945E-05,-79.43785,0,
-5.960745E-05,-6.233415E-05,-4.034175E-05,1.182315E-05,-0.000161434,-0.000156517,-6.07026E-05,-6.49491E-05,-79.42451,0,
-6.02556E-05,-6.094845E-05,-4.93488E-05,1.76118E-05,-0.00016054,-0.0001570535,-5.951805E-05,-6.24906E-05,-79.4149,0,
-5.992035E-05,-5.942865E-05,-4.44765E-05,1.31865E-05,-0.0001620375,-0.0001557571,-6.009915E-05,-6.541845E-05,-79.4151,0,
-5.942865E-05,-6.21777E-05,-4.5147E-05,1.338765E-05,-0.000161367,-0.000156964,-6.08814E-05,-6.461385E-05,-79.42248,0,
-6.161895E-05,-5.916045E-05,-4.93488E-05,1.56897E-05,-0.0001615235,-0.0001560253,-5.94957E-05,-6.46809E-05,-79.4263,0,
-5.95851E-05,-6.197655E-05,-4.020765E-05,9.5211E-06,-0.0001617469,-0.0001552431,-6.15966E-05,-6.693825E-05,-79.4225,0,
-6.06132E-05,-6.09261E-05,-4.7829E-05,1.51086E-05,-0.0001605177,-0.0001566735,-5.951805E-05,-6.439035E-05,-79.42055,0,
-6.05685E-05,-5.97639E-05,-4.32249E-05,1.092915E-05,-0.0001616128,-0.0001553101,-6.036735E-05,-6.687119E-05,-79.43011,0,
-5.99427E-05,-6.25353E-05,-4.37613E-05,1.182315E-05,-0.00016092,-0.000155623,-5.965215E-05,-6.59772E-05,-79.44547,0,
-6.164129E-05,-5.911575E-05,-4.85889E-05,1.57344E-05,-0.0001612329,-0.0001544161,-5.804295E-05,-6.49491E-05,-79.45235,0,
-6.01662E-05,-6.30717E-05,-4.087815E-05,1.09068E-05,-0.0001621716,-0.000155109,-5.965215E-05,-6.805575E-05,-79.45237,0,
-6.04791E-05,-6.28929E-05,-4.84995E-05,1.67625E-05,-0.0001600036,-0.0001553548,-5.822175E-05,-6.53961E-05,-79.46797,0,
-6.050145E-05,-6.126135E-05,-4.391775E-05,1.34994E-05,-0.0001612105,-0.0001540809,-5.844525E-05,-6.796635E-05,-79.51244,0,
-6.000975E-05,-6.4368E-05,-4.364955E-05,1.365585E-05,-0.000160987,-0.0001547067,-5.907105E-05,-6.662535E-05,-79.55821,0,
-6.094845E-05,-6.130605E-05,-4.803015E-05,1.700835E-05,-0.000161367,-0.0001536115,-5.74395E-05,-6.537374E-05,-79.55095,0,
-6.01215E-05,-6.367515E-05,-3.985005E-05,1.177845E-05,-0.0001625739,-0.0001528963,-5.983095E-05,-6.76311E-05,-79.47688,0,
-6.112725E-05,-6.327285E-05,-4.762785E-05,1.763415E-05,-0.0001617916,-0.0001539021,-5.87358E-05,-6.376455E-05,-79.39478,0,
-6.090375E-05,-6.11943E-05,-4.369425E-05,1.41252E-05,-0.000162641,-0.0001525834,-5.933925E-05,-6.62901E-05,-79.37293,0,
-6.0345E-05,-6.52173E-05,-4.338135E-05,1.370055E-05,-0.0001619257,-0.0001537456,-6.023325E-05,-6.640184E-05,-79.4247,0,
-6.21777E-05,-6.24012E-05,-4.941585E-05,1.611435E-05,-0.0001620822,-0.000152874,-5.826645E-05,-6.528434E-05,-79.49374,0,
-6.085905E-05,-6.53961E-05,-4.128045E-05,1.119735E-05,-0.0001623057,-0.000152427,-5.98086E-05,-6.796635E-05,-79.49171,0,
-6.13284E-05,-6.5262E-05,-4.8723E-05,1.6986E-05,-0.0001610317,-0.0001535892,-5.817705E-05,-6.456915E-05,-79.38629,0,
-6.041205E-05,-6.360809E-05,-4.41636E-05,1.40358E-05,-0.0001626186,-0.0001524493,-5.768535E-05,-6.68265E-05,-79.2387,0,
-5.853465E-05,-6.73182E-05,-4.248735E-05,1.42593E-05,-0.0001614564,-0.000153321,-5.880285E-05,-6.626775E-05,-79.13217,0,
-6.036735E-05,-6.40998E-05,-4.77843E-05,1.790235E-05,-0.0001612105,-0.000153321,-5.701485E-05,-6.537374E-05,-79.10149,0,
-5.831115E-05,-6.653595E-05,-3.92019E-05,1.28736E-05,-0.0001613447,-0.0001530081,-5.817705E-05,-6.774285E-05,-79.12468,0,
-5.93616E-05,-6.644655E-05,-4.592925E-05,1.785765E-05,-0.0001604953,-0.0001541703,-5.62326E-05,-6.378689E-05,-79.14635,0,
-5.94957E-05,-6.488205E-05,-4.23309E-05,1.544385E-05,-0.0001617246,-0.0001526281,-5.652315E-05,-6.613365E-05,-79.119,0,
-5.884755E-05,-6.77652E-05,-4.04982E-05,1.55556E-05,-0.0001611435,-0.0001528963,-5.84676E-05,-6.53067E-05,-79.03865,0,
